path,path_b64,reviewed_object_id,start_line,end_line,classification,batch,status,reviewer,verified_by,finding_ids,notes
tests/unit/test_model_pricing_single_source.py,dGVzdHMvdW5pdC90ZXN0X21vZGVsX3ByaWNpbmdfc2luZ2xlX3NvdXJjZS5weQ==,c638414eb576e548035e324f82e2b6fdf2a0f945,1,201,code,BATCH-073,verified,codex-kierkegaard,codex-hypatia,,BATCH-073 full range independently verified
tests/unit/test_model_router.py,dGVzdHMvdW5pdC90ZXN0X21vZGVsX3JvdXRlci5weQ==,31e25912c5f0b71eac8ddb032f086d05a0ec724c,1,140,code,BATCH-073,verified,codex-kierkegaard,codex-hypatia,,BATCH-073 full range independently verified
tests/unit/test_modern_web_lookup_service_error_handling.py,dGVzdHMvdW5pdC90ZXN0X21vZGVybl93ZWJfbG9va3VwX3NlcnZpY2VfZXJyb3JfaGFuZGxpbmcucHk=,bcaaef32847e81a5f389aa9fb08f725217e69c82,1,98,code,BATCH-073,verified,codex-kierkegaard,codex-hypatia,,BATCH-073 full range independently verified
tests/unit/test_mypy_overrides_ratchet.py,dGVzdHMvdW5pdC90ZXN0X215cHlfb3ZlcnJpZGVzX3JhdGNoZXQucHk=,1963334e2b94ac454b4e37ad32180ceb198ae36f,1,148,code,BATCH-073,verified,codex-kierkegaard,codex-hypatia,,BATCH-073 full range independently verified
tests/unit/test_mypy_ratchet.py,dGVzdHMvdW5pdC90ZXN0X215cHlfcmF0Y2hldC5weQ==,18fdb53d7b7831a3d194e9d0e80a392973c53fbd,1,199,code,BATCH-073,verified,codex-kierkegaard,codex-hypatia,,BATCH-073 full range independently verified
tests/unit/test_ontological_category_fix.py,dGVzdHMvdW5pdC90ZXN0X29udG9sb2dpY2FsX2NhdGVnb3J5X2ZpeC5weQ==,af7bbc165dbe92c53e9a333e56f13b8210d95b4d,1,124,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_overall_score_fix.py,dGVzdHMvdW5pdC90ZXN0X292ZXJhbGxfc2NvcmVfZml4LnB5,f54c5776da4c723b92ebdb077d9c45619cc0eac2,1,131,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_per007_antipatterns.py,dGVzdHMvdW5pdC90ZXN0X3BlcjAwN19hbnRpcGF0dGVybnMucHk=,e0a721366b4ac1bcaa09c501434bb16129a96eb9,1,294,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,B074-001,BATCH-074 full range independently verified
tests/unit/test_performance_tracker.py,dGVzdHMvdW5pdC90ZXN0X3BlcmZvcm1hbmNlX3RyYWNrZXIucHk=,6d4fcb7ff5932dc59713f4ca2af857a6576f080a,1,366,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_performance_tracking_fix.py,dGVzdHMvdW5pdC90ZXN0X3BlcmZvcm1hbmNlX3RyYWNraW5nX2ZpeC5weQ==,40a7fb718bbf04dd2fc2d7db8ee20b33717b8862,1,451,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,B074-003,BATCH-074 full range independently verified
tests/unit/test_progress_callback.py,dGVzdHMvdW5pdC90ZXN0X3Byb2dyZXNzX2NhbGxiYWNrLnB5,9732fbf254227e0d321698cb52ba950c19b1887c,1,296,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_rag_ui_visibility.py,dGVzdHMvdW5pdC90ZXN0X3JhZ191aV92aXNpYmlsaXR5LnB5,bb54292e5f34722f007955a8c0a80ece0af6db00,1,181,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,B074-002,BATCH-074 full range independently verified
tests/unit/test_refactored_imports.py,dGVzdHMvdW5pdC90ZXN0X3JlZmFjdG9yZWRfaW1wb3J0cy5weQ==,e144d8a7f16355c4f9a199067e42e47c5eab17a6,1,66,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_repository_silent_failures.py,dGVzdHMvdW5pdC90ZXN0X3JlcG9zaXRvcnlfc2lsZW50X2ZhaWx1cmVzLnB5,4916abba173a0f94b89988678f745e3b99fa9877,1,71,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_rule_cache_memory.py,dGVzdHMvdW5pdC90ZXN0X3J1bGVfY2FjaGVfbWVtb3J5LnB5,bdccdc6551b8fbcce0f08bfd34c79a4c49025f28,1,65,code,BATCH-074,verified,codex-kierkegaard,codex-hypatia,,BATCH-074 full range independently verified
tests/unit/test_rule_cache_monitoring.py,dGVzdHMvdW5pdC90ZXN0X3J1bGVfY2FjaGVfbW9uaXRvcmluZy5weQ==,7d2dd8109f8c50d682bf1bc5103781fc0fc56f2d,1,127,code,BATCH-075,verified,codex-root,codex-hypatia,B075-005,BATCH-075 full range independently verified
tests/unit/test_run_async_safe_timeout.py,dGVzdHMvdW5pdC90ZXN0X3J1bl9hc3luY19zYWZlX3RpbWVvdXQucHk=,316aae2d3b79b1f3a944ef065ac97538160797e2,1,106,code,BATCH-075,verified,codex-root,codex-hypatia,,BATCH-075 full range independently verified
tests/unit/test_safe_serializer.py,dGVzdHMvdW5pdC90ZXN0X3NhZmVfc2VyaWFsaXplci5weQ==,12bc69cc927a8708c43291bfe4ffe8f46b1b39a3,1,134,code,BATCH-075,verified,codex-root,codex-hypatia,B075-002;B075-003,BATCH-075 full range independently verified
tests/unit/test_sanitizer_xss.py,dGVzdHMvdW5pdC90ZXN0X3Nhbml0aXplcl94c3MucHk=,4e0d6e23e5b1b438a93b41ca5dc14db177bbc99a,1,274,code,BATCH-075,verified,codex-root,codex-hypatia,B075-004,BATCH-075 full range independently verified
tests/unit/test_security_middleware_rate_limit_cleanup.py,dGVzdHMvdW5pdC90ZXN0X3NlY3VyaXR5X21pZGRsZXdhcmVfcmF0ZV9saW1pdF9jbGVhbnVwLnB5,dc48220912eb6ecfa0273b12348ba41d291ebe3b,1,89,code,BATCH-075,verified,codex-root,codex-hypatia,,BATCH-075 full range independently verified
tests/unit/test_security_middleware_wiring.py,dGVzdHMvdW5pdC90ZXN0X3NlY3VyaXR5X21pZGRsZXdhcmVfd2lyaW5nLnB5,6ff0250aa207c49ac6c30af9e341993b63b28f03,1,82,code,BATCH-075,verified,codex-root,codex-hypatia,B075-008,BATCH-075 full range independently verified
tests/unit/test_sink_guards.py,dGVzdHMvdW5pdC90ZXN0X3NpbmtfZ3VhcmRzLnB5,27fd78b5533e35e8cf401ffd0756afeec1cfe5ec,1,148,code,BATCH-075,verified,codex-root,codex-hypatia,B075-007,BATCH-075 full range independently verified
tests/unit/test_smart_rate_limiter.py,dGVzdHMvdW5pdC90ZXN0X3NtYXJ0X3JhdGVfbGltaXRlci5weQ==,44776617ce1851dc496045a102022cdee24ed662,1,247,code,BATCH-075,verified,codex-root,codex-hypatia,B075-001;B075-006;B075-009,BATCH-075 full range independently verified
tests/unit/test_story_2_4_unit.py,dGVzdHMvdW5pdC90ZXN0X3N0b3J5XzJfNF91bml0LnB5,416a0e0ac67614ef772d8d6655ca05ef97b18a1a,1,543,code,BATCH-076,verified,codex-hypatia,codex-kierkegaard,,BATCH-076 full range independently verified
tests/unit/test_story_31_sources_metadata.py,dGVzdHMvdW5pdC90ZXN0X3N0b3J5XzMxX3NvdXJjZXNfbWV0YWRhdGEucHk=,cf228f1553e9613cebe01eeacaebcf6cc8426a54,1,264,code,BATCH-076,verified,codex-hypatia,codex-kierkegaard,B076-002,BATCH-076 full range independently verified
tests/unit/test_tool_pins.py,dGVzdHMvdW5pdC90ZXN0X3Rvb2xfcGlucy5weQ==,6dc5c009263c6d479e8fbabda1f731a4dc564700,1,67,code,BATCH-076,verified,codex-hypatia,codex-kierkegaard,,BATCH-076 full range independently verified
tests/unit/test_unified_voorbeelden_routing.py,dGVzdHMvdW5pdC90ZXN0X3VuaWZpZWRfdm9vcmJlZWxkZW5fcm91dGluZy5weQ==,a6919d03b84a166e2573ff0d6b84aea551cb1c6c,1,186,code,BATCH-076,verified,codex-hypatia,codex-kierkegaard,,BATCH-076 full range independently verified
tests/unit/test_us041_context_field_mapping.py,dGVzdHMvdW5pdC90ZXN0X3VzMDQxX2NvbnRleHRfZmllbGRfbWFwcGluZy5weQ==,2ad271af04d19b1b8f25fc4c25b3fc2b5cad1675,1,453,code,BATCH-076,verified,codex-hypatia,codex-kierkegaard,B076-001,BATCH-076 full range independently verified
tests/unit/test_us042_anders_option_fix.py,dGVzdHMvdW5pdC90ZXN0X3VzMDQyX2FuZGVyc19vcHRpb25fZml4LnB5,08fd277cbadcef867aa7b06f367b813844e1591b,1,516,code,BATCH-077,verified,codex-hypatia,codex-kierkegaard,B077-001,BATCH-077 full range independently verified
tests/unit/test_us043_remove_legacy_routes.py,dGVzdHMvdW5pdC90ZXN0X3VzMDQzX3JlbW92ZV9sZWdhY3lfcm91dGVzLnB5,3a05b07ab10ea6433a15c7370e3becbe601b8dc1,1,557,code,BATCH-077,verified,codex-hypatia,codex-kierkegaard,B077-002;B077-003,BATCH-077 full range independently verified
tests/unit/test_v2_interfaces.py,dGVzdHMvdW5pdC90ZXN0X3YyX2ludGVyZmFjZXMucHk=,55e0b670314a97db6aeeb560827c6ddb3470943e,1,387,code,BATCH-077,verified,codex-hypatia,codex-kierkegaard,B077-004,BATCH-077 full range independently verified
tests/unit/test_v5_migration.py,dGVzdHMvdW5pdC90ZXN0X3Y1X21pZ3JhdGlvbi5weQ==,e408619748c7eec59f955d3af82f72af6e37afc1,1,587,code,BATCH-078,verified,codex-hypatia,codex-kierkegaard,B078-001;B078-003,BATCH-078 full range independently verified
tests/unit/test_validation_system.py,dGVzdHMvdW5pdC90ZXN0X3ZhbGlkYXRpb25fc3lzdGVtLnB5,086493ef5a7cc755b2bc3fa2e1f35c4f224f6b38,1,682,code,BATCH-078,verified,codex-hypatia,codex-kierkegaard,,BATCH-078 full range independently verified
tests/unit/test_working_system.py,dGVzdHMvdW5pdC90ZXN0X3dvcmtpbmdfc3lzdGVtLnB5,fc05960c1f83f809e25d29e93e4e3d01ae589b74,1,397,code,BATCH-078,verified,codex-hypatia,codex-kierkegaard,B078-002,BATCH-078 full range independently verified
tests/unit/tools/test_entrypoints_importeerbaar.py,dGVzdHMvdW5pdC90b29scy90ZXN0X2VudHJ5cG9pbnRzX2ltcG9ydGVlcmJhYXIucHk=,ff073960faa1314eae2941e84ec5546847ee738e,1,56,code,BATCH-078,verified,codex-hypatia,codex-kierkegaard,,BATCH-078 full range independently verified
tests/unit/ui/components/test_examples_block_def110.py,dGVzdHMvdW5pdC91aS9jb21wb25lbnRzL3Rlc3RfZXhhbXBsZXNfYmxvY2tfZGVmMTEwLnB5,3df6673bac7e19eebe3bdce7d2f6dc7b3d0a916a,1,294,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/components/test_expert_review_tab_def502.py,dGVzdHMvdW5pdC91aS9jb21wb25lbnRzL3Rlc3RfZXhwZXJ0X3Jldmlld190YWJfZGVmNTAyLnB5,31b50ad84ec54bc69e37954d26716bd6ebd87538,1,169,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/components/test_format_exporter_stille_overslaan.py,dGVzdHMvdW5pdC91aS9jb21wb25lbnRzL3Rlc3RfZm9ybWF0X2V4cG9ydGVyX3N0aWxsZV9vdmVyc2xhYW4ucHk=,e12ac992644181a3396fecd586489fb5e97af475,1,86,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/components/test_generation_failure_rendering_def524.py,dGVzdHMvdW5pdC91aS9jb21wb25lbnRzL3Rlc3RfZ2VuZXJhdGlvbl9mYWlsdXJlX3JlbmRlcmluZ19kZWY1MjQucHk=,6103fd3115c17088d4ca4b8bd236d72ded46acef,1,225,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/conftest.py,dGVzdHMvdW5pdC91aS9jb25mdGVzdC5weQ==,6399e5a38149ed56d4d1d71a0cd6266023434bba,1,106,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/handlers/test_begrip_input_validation.py,dGVzdHMvdW5pdC91aS9oYW5kbGVycy90ZXN0X2JlZ3JpcF9pbnB1dF92YWxpZGF0aW9uLnB5,b0a5143d7db92295adf9ffc29d87fff65fce9e54,1,151,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/renderers/test_global_context_renderer_begrip_sync.py,dGVzdHMvdW5pdC91aS9yZW5kZXJlcnMvdGVzdF9nbG9iYWxfY29udGV4dF9yZW5kZXJlcl9iZWdyaXBfc3luYy5weQ==,3222095cdbd684c8c20134c701060cc75475c2cc,1,251,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/test_async_bridge_run_async.py,dGVzdHMvdW5pdC91aS90ZXN0X2FzeW5jX2JyaWRnZV9ydW5fYXN5bmMucHk=,3230e22a1c90ea68e6ac3bccc14802a3703ca444,1,108,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/test_context_selector_anders_fix.py,dGVzdHMvdW5pdC91aS90ZXN0X2NvbnRleHRfc2VsZWN0b3JfYW5kZXJzX2ZpeC5weQ==,fdf934c1f8d9fd6d271a6f4be58188af2dfbe6f5,1,202,code,BATCH-079,verified,codex-galileo,codex-root,B079-001;B079-002,BATCH-079 full range independently verified
tests/unit/ui/test_context_session_isolation.py,dGVzdHMvdW5pdC91aS90ZXN0X2NvbnRleHRfc2Vzc2lvbl9pc29sYXRpb24ucHk=,eacc94433920cad0a3c9c60c44de37ae3d1eca45,1,119,code,BATCH-079,verified,codex-galileo,codex-root,,BATCH-079 full range independently verified
tests/unit/ui/test_document_snippets_docx.py,dGVzdHMvdW5pdC91aS90ZXN0X2RvY3VtZW50X3NuaXBwZXRzX2RvY3gucHk=,8540da642522f4a55d294f0bc48db9c216d6f0ba,1,55,code,BATCH-079,verified,codex-galileo,codex-root,B079-003,BATCH-079 full range independently verified
tests/unit/ui/test_session_state_manager.py,dGVzdHMvdW5pdC91aS90ZXN0X3Nlc3Npb25fc3RhdGVfbWFuYWdlci5weQ==,1cc33a91ded697c0d177c52ef803d5b75b374481,1,606,code,BATCH-080,verified,codex-galileo,codex-root,,BATCH-080 full range independently verified
tests/unit/ui/test_status_flags.py,dGVzdHMvdW5pdC91aS90ZXN0X3N0YXR1c19mbGFncy5weQ==,930f31442ca723cc8b632f38bc7f7aa78cdc2aa9,1,423,code,BATCH-080,verified,codex-galileo,codex-root,,BATCH-080 full range independently verified
tests/unit/ui/test_ui_nits_def497_498.py,dGVzdHMvdW5pdC91aS90ZXN0X3VpX25pdHNfZGVmNDk3XzQ5OC5weQ==,b666fd3250195df3dbd4de92ffdb3649771b5c18,1,99,code,BATCH-080,verified,codex-galileo,codex-root,,BATCH-080 full range independently verified
tests/unit/utils/test_cached_decorator_concurrency.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X2NhY2hlZF9kZWNvcmF0b3JfY29uY3VycmVuY3kucHk=,8216a01e1c398ef082b9da9ef19712fa1fe67bca,1,307,code,BATCH-080,verified,codex-galileo,codex-root,B080-001;B080-002,BATCH-080 full range independently verified
tests/unit/utils/test_integrated_resilience_config.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X2ludGVncmF0ZWRfcmVzaWxpZW5jZV9jb25maWcucHk=,56ee5436649a79847f756ad3668d4653cc8598cd,1,68,code,BATCH-080,verified,codex-galileo,codex-root,,BATCH-080 full range independently verified
tests/unit/utils/test_logging_bootstrap.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X2xvZ2dpbmdfYm9vdHN0cmFwLnB5,321e2f33baf7ed6321e03c486d5e391a52180439,1,282,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_pii_redaction_api_keys.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3BpaV9yZWRhY3Rpb25fYXBpX2tleXMucHk=,8f772bf83c73d079ba2d046dd08ac9619b63a64c,1,191,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_pii_redaction_paden.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3BpaV9yZWRhY3Rpb25fcGFkZW4ucHk=,5cfaac2c89c0a1f149f22edb66c4875fcc95fd75,1,63,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_pii_redaction_wiring.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3BpaV9yZWRhY3Rpb25fd2lyaW5nLnB5,a96a5d92fb0d2b9747f0c183377e2f10a656e57d,1,261,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_rate_limiter_xloop_regression.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3JhdGVfbGltaXRlcl94bG9vcF9yZWdyZXNzaW9uLnB5,a0335bb0a84f39971ca5c456a7afc17a2c24b28c,1,107,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_resilience_async_correctness.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3Jlc2lsaWVuY2VfYXN5bmNfY29ycmVjdG5lc3MucHk=,f6ba3b05b8c8df8cee5d86e6bf12ab7774e47afd,1,151,code,BATCH-081,verified,codex-galileo,codex-root,B081-001,BATCH-081 full range independently verified
tests/unit/utils/test_resilience_timeout.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3Jlc2lsaWVuY2VfdGltZW91dC5weQ==,b4c68ce9fc180b601400a025ed1eb7493eb5b884,1,39,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_xml_source_formatter.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3htbF9zb3VyY2VfZm9ybWF0dGVyLnB5,016948ef4b5f27bf337dd9b16b61d0fd31a6aa6f,1,188,code,BATCH-081,verified,codex-galileo,codex-root,,BATCH-081 full range independently verified
tests/unit/utils/test_xml_source_integration.py,dGVzdHMvdW5pdC91dGlscy90ZXN0X3htbF9zb3VyY2VfaW50ZWdyYXRpb24ucHk=,4735b02d1af7593e1d4df528824332f9dedfca90,1,205,code,BATCH-081,verified,codex-galileo,codex-root,B081-003,BATCH-081 full range independently verified
tests/unit/validation/test_DUP_01.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfRFVQXzAxLnB5,a632f9e9f33d80e901189c708db1d80530e70cdc,1,258,code,BATCH-081,verified,codex-galileo,codex-root,B081-002,BATCH-081 full range independently verified
tests/unit/validation/test_category_mapping_externalized.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfY2F0ZWdvcnlfbWFwcGluZ19leHRlcm5hbGl6ZWQucHk=,49b99f1f088c9db120bd45af6c75c58424ddc754,1,149,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,B082-003,BATCH-082 full range independently verified
tests/unit/validation/test_con01_duplicate_count.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfY29uMDFfZHVwbGljYXRlX2NvdW50LnB5,ef3bb4b1a1c71a2efdca7f2a166a5b2b36e18c21,1,60,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_json_validators.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfanNvbl92YWxpZGF0b3JzLnB5,1391624a616955ef0a1202bc11a6d26e9134fc47,1,108,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,B082-002,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_additional_patterns.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2FkZGl0aW9uYWxfcGF0dGVybnMucHk=,aa80427f13d37e2ba29de5bf2d3f82b0e30b9dff,1,61,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_arai_str_more.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2FyYWlfc3RyX21vcmUucHk=,85322c3e22c4f47a10bd458b1fa28ea190371373,1,87,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_con_sam_ver_more.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2Nvbl9zYW1fdmVyX21vcmUucHk=,360033705e622c8751caf50bed7df3aee13d85fa,1,58,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_ess_more.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2Vzc19tb3JlLnB5,0086f1639a4bb67ae3e307516edda5481050c569,1,81,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_initial_int_con.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2luaXRpYWxfaW50X2Nvbi5weQ==,dd93bacc8ec9f1bd9f79f8453d0403f974930ebb,1,117,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_int_more.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2ludF9tb3JlLnB5,7bc37b0d797cba541e7cbc77507101e3a0b20c61,1,54,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_latent_rules.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX2xhdGVudF9ydWxlcy5weQ==,be03f7c97f7fb2450da7e7febef02503284fcf18,1,37,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_str_more.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX3N0cl9tb3JlLnB5,4742695c20d4872f50f5d6b4f8acd5ab627055c2,1,93,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_golden_ver.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfZ29sZGVuX3Zlci5weQ==,d19c9e416b9fe37cb1f14c6661b1352ad09aa6f3,1,45,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_json_rules.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfanNvbl9ydWxlcy5weQ==,15b058cafe021ff58d15c1609a31145d49454240,1,106,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_json_rules_more.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfanNvbl9ydWxlc19tb3JlLnB5,a4c1891d2b1503fb93273d355bfb621d55763687,1,99,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/validation/test_v2_violation_description.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdjJfdmlvbGF0aW9uX2Rlc2NyaXB0aW9uLnB5,bcee59ebbf0fe5e94d1e358924b732dc87d8f3ec,1,27,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,B082-004,BATCH-082 full range independently verified
tests/unit/validation/test_validators_interface_sweep.py,dGVzdHMvdW5pdC92YWxpZGF0aW9uL3Rlc3RfdmFsaWRhdG9yc19pbnRlcmZhY2Vfc3dlZXAucHk=,3c28a103debbd08be4c480cb3761e09d3071f426,1,49,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/voorbeelden_functionality_tests.py,dGVzdHMvdW5pdC92b29yYmVlbGRlbl9mdW5jdGlvbmFsaXR5X3Rlc3RzLnB5,188b13f2abba50f9e1a3ac2d2d8011de60489ed8,1,315,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,B082-001,BATCH-082 full range independently verified
tests/unit/web_lookup/test_adapters_normalization.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfYWRhcHRlcnNfbm9ybWFsaXphdGlvbi5weQ==,78bf2a324776bc757b200d8e0911ea305aef2888,1,69,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/web_lookup/test_bwb_sru_endpoint_config.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfYndiX3NydV9lbmRwb2ludF9jb25maWcucHk=,2c2c5a91b89d8ec430fb7a3458e46efc68e046d0,1,14,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/web_lookup/test_config_loader.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfY29uZmlnX2xvYWRlci5weQ==,fba5a9be6b9c64975e7c75b0a2b8e3fa6a13483f,1,37,code,BATCH-082,verified,codex-kierkegaard,codex-hypatia,,BATCH-082 full range independently verified
tests/unit/web_lookup/test_modern_service.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfbW9kZXJuX3NlcnZpY2UucHk=,d084dc84de10eb179966d6f23137f6df20119d9d,1,100,code,BATCH-083,verified,codex-kierkegaard,codex-hypatia,B083-003,BATCH-083 full range independently verified
tests/unit/web_lookup/test_prompt_augmentation.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfcHJvbXB0X2F1Z21lbnRhdGlvbi5weQ==,d1075387c97f16d0c2b10c7b886310f8fba98733,1,215,code,BATCH-083,verified,codex-kierkegaard,codex-hypatia,B083-001,BATCH-083 full range independently verified
tests/unit/web_lookup/test_provenance.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfcHJvdmVuYW5jZS5weQ==,becb743b3f75fad40ce2db0e1c4011ec352cb9e3,1,54,code,BATCH-083,verified,codex-kierkegaard,codex-hypatia,,BATCH-083 full range independently verified
tests/unit/web_lookup/test_ranking_dedup.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfcmFua2luZ19kZWR1cC5weQ==,f7086a16b30a47c36e5d73ecc21ce4b626f1038f,1,71,code,BATCH-083,verified,codex-kierkegaard,codex-hypatia,B083-004,BATCH-083 full range independently verified
tests/unit/web_lookup/test_ranking_ecli_boost.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3RfcmFua2luZ19lY2xpX2Jvb3N0LnB5,297615e3a12df70200c5e18606e860f4e25f2533,1,42,code,BATCH-083,verified,codex-kierkegaard,codex-hypatia,B083-002,BATCH-083 full range independently verified
tests/unit/web_lookup/test_sanitization.py,dGVzdHMvdW5pdC93ZWJfbG9va3VwL3Rlc3Rfc2FuaXRpemF0aW9uLnB5,ce455126646deabbcf754b7cf110a99682aae83e,1,29,code,BATCH-083,verified,codex-kierkegaard,codex-hypatia,,BATCH-083 full range independently verified
tests/README.md,dGVzdHMvUkVBRE1FLm1k,ea3c4681a9137b0b6732d502d15ae73b8427ca49,1,347,documentation,BATCH-084,verified,codex-kierkegaard,codex-hypatia,B084-002,BATCH-084 full range independently verified
