path,path_b64,git_mode,object_type,object_id,file_type,bytes,physical_lines,logical_lines,scope_tier,status,reviewer,verified_by,reviewed_at,finding_ids,notes
docs/architectuur/definitie service/archief/definition-generation-services-overview.md,ZG9jcy9hcmNoaXRlY3R1dXIvZGVmaW5pdGllIHNlcnZpY2UvYXJjaGllZi9kZWZpbml0aW9uLWdlbmVyYXRpb24tc2VydmljZXMtb3ZlcnZpZXcubWQ=,100644,blob,528863e2033a133e15e1f4bbcddd270162926995,text/markdown,8512,262,200,E,pending,,,,,
docs/architectuur/definitie service/archief/definition_generation_workflow.md,ZG9jcy9hcmNoaXRlY3R1dXIvZGVmaW5pdGllIHNlcnZpY2UvYXJjaGllZi9kZWZpbml0aW9uX2dlbmVyYXRpb25fd29ya2Zsb3cubWQ=,100644,blob,29e07ee19a613c8b44961c40e0eafcb91ec345b8,text/markdown,6153,178,139,E,pending,,,,,
docs/architectuur/definitie service/archief/dependency_matrix.md,ZG9jcy9hcmNoaXRlY3R1dXIvZGVmaW5pdGllIHNlcnZpY2UvYXJjaGllZi9kZXBlbmRlbmN5X21hdHJpeC5tZA==,100644,blob,80635d3e9c7a0f9ef7fadef8a8bc4a02e4109af3,text/markdown,3263,65,52,E,pending,,,,,
docs/architectuur/definitie service/archief/service-georienteerde-definitiegeneratie.md,ZG9jcy9hcmNoaXRlY3R1dXIvZGVmaW5pdGllIHNlcnZpY2UvYXJjaGllZi9zZXJ2aWNlLWdlb3JpZW50ZWVyZGUtZGVmaW5pdGllZ2VuZXJhdGllLm1k,100644,blob,5ce3382a4413913cf7fc703d0512a54cf1270d01,text/markdown,21586,499,399,E,pending,,,,,
docs/architectuur/definitie service/archief/service_dependencies_report.md,ZG9jcy9hcmNoaXRlY3R1dXIvZGVmaW5pdGllIHNlcnZpY2UvYXJjaGllZi9zZXJ2aWNlX2RlcGVuZGVuY2llc19yZXBvcnQubWQ=,100644,blob,56c43976f5b9a52a415cbe8db45c0ea41af70912,text/markdown,9576,279,224,E,pending,,,,,
docs/architectuur/definitie service/definitie-generatie-architectuur-analyse.md,ZG9jcy9hcmNoaXRlY3R1dXIvZGVmaW5pdGllIHNlcnZpY2UvZGVmaW5pdGllLWdlbmVyYXRpZS1hcmNoaXRlY3R1dXItYW5hbHlzZS5tZA==,100644,blob,0a53e88e7fcbb3ea579c8538b49cfa1ed4781387,text/markdown,7105,192,151,E,pending,,,,,
docs/architectuur/diagrams/deployment-architecture.mmd,ZG9jcy9hcmNoaXRlY3R1dXIvZGlhZ3JhbXMvZGVwbG95bWVudC1hcmNoaXRlY3R1cmUubW1k,100644,blob,3fb30d68690532c99618476bf22cc4f8e8334b39,application/vnd.chipnuts.karaoke-mmd,1769,63,58,E,pending,,,,,
docs/architectuur/lazy-loading-design.md,ZG9jcy9hcmNoaXRlY3R1dXIvbGF6eS1sb2FkaW5nLWRlc2lnbi5tZA==,100644,blob,896fd9614096978d78c987a96f3f9f8201bf8927,text/markdown,29055,792,590,E,pending,,,,,
docs/architectuur/ontological_classifier_standalone_architecture.md,ZG9jcy9hcmNoaXRlY3R1dXIvb250b2xvZ2ljYWxfY2xhc3NpZmllcl9zdGFuZGFsb25lX2FyY2hpdGVjdHVyZS5tZA==,100644,blob,81a4e40f8c87bea20b7cccd9c6963a6db8603421,text/markdown,40683,866,712,E,pending,,,,,
docs/architectuur/ontology_classification_implementation_roadmap.md,ZG9jcy9hcmNoaXRlY3R1dXIvb250b2xvZ3lfY2xhc3NpZmljYXRpb25faW1wbGVtZW50YXRpb25fcm9hZG1hcC5tZA==,100644,blob,d43befe4cdb3763038f75a81d2873a94292b7e82,text/markdown,13252,414,321,E,pending,,,,,
docs/architectuur/performance-baseline-tracking-architecture.md,ZG9jcy9hcmNoaXRlY3R1dXIvcGVyZm9ybWFuY2UtYmFzZWxpbmUtdHJhY2tpbmctYXJjaGl0ZWN0dXJlLm1k,100644,blob,dd08dfcea89a2177674a57a001a5a1ad9d0bf74e,text/markdown,36925,624,585,E,pending,,,,,
docs/architectuur/performance-baseline-tracking-checklist.md,ZG9jcy9hcmNoaXRlY3R1dXIvcGVyZm9ybWFuY2UtYmFzZWxpbmUtdHJhY2tpbmctY2hlY2tsaXN0Lm1k,100644,blob,7755162eafd8c0760167c77502edefb0efb1cef9,text/markdown,42381,1420,1137,E,pending,,,,,
docs/architectuur/performance-baseline-tracking-design.md,ZG9jcy9hcmNoaXRlY3R1dXIvcGVyZm9ybWFuY2UtYmFzZWxpbmUtdHJhY2tpbmctZGVzaWduLm1k,100644,blob,61dcb64adbc3ab0a7a14950dafb5f2012f253c38,text/markdown,57621,1827,1402,E,pending,,,,,
docs/architectuur/performance-baseline-tracking-summary.md,ZG9jcy9hcmNoaXRlY3R1dXIvcGVyZm9ybWFuY2UtYmFzZWxpbmUtdHJhY2tpbmctc3VtbWFyeS5tZA==,100644,blob,f0c38533dd979481c085c2ce7d3ea02946135446,text/markdown,11849,413,298,E,pending,,,,,
docs/architectuur/provider-weighting-architecture-design.md,ZG9jcy9hcmNoaXRlY3R1dXIvcHJvdmlkZXItd2VpZ2h0aW5nLWFyY2hpdGVjdHVyZS1kZXNpZ24ubWQ=,100644,blob,eb360819771fb7b5d793c2abbf5c5490911cdc8f,text/markdown,36974,1170,895,E,pending,,,,,
docs/architectuur/provider-weighting-diagrams.md,ZG9jcy9hcmNoaXRlY3R1dXIvcHJvdmlkZXItd2VpZ2h0aW5nLWRpYWdyYW1zLm1k,100644,blob,b5d6440f17cc529f01ca86182f78871bcaff699e,text/markdown,43579,483,446,E,pending,,,,,
docs/architectuur/provider-weighting-executive-summary.md,ZG9jcy9hcmNoaXRlY3R1dXIvcHJvdmlkZXItd2VpZ2h0aW5nLWV4ZWN1dGl2ZS1zdW1tYXJ5Lm1k,100644,blob,72689337b19a440a5da80ca99379a93cfb5172e9,text/markdown,7885,274,205,E,pending,,,,,
docs/architectuur/structured-logging-architecture.md,ZG9jcy9hcmNoaXRlY3R1dXIvc3RydWN0dXJlZC1sb2dnaW5nLWFyY2hpdGVjdHVyZS5tZA==,100644,blob,76f38fcc07868556ef6d638b383e9b1505ce5adc,text/markdown,31060,1063,847,E,pending,,,,,
docs/architectuur/synonym-management-architecture-design.md,ZG9jcy9hcmNoaXRlY3R1dXIvc3lub255bS1tYW5hZ2VtZW50LWFyY2hpdGVjdHVyZS1kZXNpZ24ubWQ=,100644,blob,74df893c0e51067385c306b7fabb2cbf84f67cc7,text/markdown,16514,652,511,E,pending,,,,,
docs/architectuur/synonym-orchestrator-architecture-v3.1.md,ZG9jcy9hcmNoaXRlY3R1dXIvc3lub255bS1vcmNoZXN0cmF0b3ItYXJjaGl0ZWN0dXJlLXYzLjEubWQ=,100644,blob,b14e1091c4b0a276c9fd753ac9ed5e28d448a5db,text/markdown,41339,1229,981,E,pending,,,,,
docs/architectuur/templates/ENTERPRISE_ARCHITECTURE_TEMPLATE.md,ZG9jcy9hcmNoaXRlY3R1dXIvdGVtcGxhdGVzL0VOVEVSUFJJU0VfQVJDSElURUNUVVJFX1RFTVBMQVRFLm1k,100644,blob,a46b6c62b77e80db452a81a34c00f20cd9b16530,text/markdown,14609,481,362,E,pending,,,,,
docs/architectuur/templates/SOLUTION_ARCHITECTURE_TEMPLATE.md,ZG9jcy9hcmNoaXRlY3R1dXIvdGVtcGxhdGVzL1NPTFVUSU9OX0FSQ0hJVEVDVFVSRV9URU1QTEFURS5tZA==,100644,blob,804317038f2801b889b18a5366f82497b143ca25,text/markdown,22065,812,640,E,pending,,,,,
docs/architectuur/templates/TECHNICAL_ARCHITECTURE_TEMPLATE.md,ZG9jcy9hcmNoaXRlY3R1dXIvdGVtcGxhdGVzL1RFQ0hOSUNBTF9BUkNISVRFQ1RVUkVfVEVNUExBVEUubWQ=,100644,blob,8eacf661712e34ae26337b24a94530f6f54b89d1,text/markdown,48639,1733,1416,E,pending,,,,,
docs/architectuur/v2_validator_enhancement_proposal.md,ZG9jcy9hcmNoaXRlY3R1dXIvdjJfdmFsaWRhdG9yX2VuaGFuY2VtZW50X3Byb3Bvc2FsLm1k,100644,blob,c2ecd9b517d00fb41d4f667f9c475e7bd67e0ea2,text/markdown,20693,626,514,E,pending,,,,,
docs/architectuur/voorbeelden-parallel-execution.md,ZG9jcy9hcmNoaXRlY3R1dXIvdm9vcmJlZWxkZW4tcGFyYWxsZWwtZXhlY3V0aW9uLm1k,100644,blob,acb94435d81f663665d267523447ca832a3c073b,text/markdown,14486,506,367,E,pending,,,,,
docs/archiveer-simpel.sh,ZG9jcy9hcmNoaXZlZXItc2ltcGVsLnNo,100755,blob,43f2fe7343b2fb6f66efb566a18a476f2c4be534,application/x-sh,5503,190,163,C,verified,codex-root,codex-galileo,2026-08-11T12:13:18Z,B095-001,BATCH-095 immutable blob fully reviewed
docs/backlog/EPIC-010/DEF-156/COMPLETE_MODULE_DOCUMENTATION.md,ZG9jcy9iYWNrbG9nL0VQSUMtMDEwL0RFRi0xNTYvQ09NUExFVEVfTU9EVUxFX0RPQ1VNRU5UQVRJT04ubWQ=,100644,blob,1ab2a3645b9b3b1fcf6e0a38d038decfd68dfa34,text/markdown,66572,2007,1568,E,pending,,,,,
docs/backlog/EPIC-010/US-156/DEF-156-ARCHITECTURE-DIAGRAM.md,ZG9jcy9iYWNrbG9nL0VQSUMtMDEwL1VTLTE1Ni9ERUYtMTU2LUFSQ0hJVEVDVFVSRS1ESUFHUkFNLm1k,100644,blob,a1f8f3e9f4beb61a88ec504f0cbcbedcae275b11,text/markdown,25675,491,425,E,pending,,,,,
docs/backlog/EPIC-010/US-156/DEF-156-CONSOLIDATION-ARCHITECTURE.md,ZG9jcy9iYWNrbG9nL0VQSUMtMDEwL1VTLTE1Ni9ERUYtMTU2LUNPTlNPTElEQVRJT04tQVJDSElURUNUVVJFLm1k,100644,blob,faaa71bf02e75e2bcb797ed3b83141b8b023319d,text/markdown,46889,1462,1136,E,pending,,,,,
docs/backlog/EPIC-138/BUG-138-001-ACTION-PLAN.md,ZG9jcy9iYWNrbG9nL0VQSUMtMTM4L0JVRy0xMzgtMDAxLUFDVElPTi1QTEFOLm1k,100644,blob,8f197652da4b88e2baadb132d88111a369d33ab7,text/markdown,11619,411,312,E,pending,,,,,
docs/backlog/EPIC-138/BUG-HUNT-SUMMARY.md,ZG9jcy9iYWNrbG9nL0VQSUMtMTM4L0JVRy1IVU5ULVNVTU1BUlkubWQ=,100644,blob,3edc43061070bd0bc489745bd0b1ed050b61c9d3,text/markdown,6648,250,164,E,pending,,,,,
docs/backlog/EPIC-138/QUICK-FIX-CHECKLIST.md,ZG9jcy9iYWNrbG9nL0VQSUMtMTM4L1FVSUNLLUZJWC1DSEVDS0xJU1QubWQ=,100644,blob,5367abeab15ccb67875d671d458ee49ab19d1c57,text/markdown,8881,390,279,E,pending,,,,,
docs/backlog/EPIC-XXX/DEF-138/DEBUGGING_PLAYBOOK.md,ZG9jcy9iYWNrbG9nL0VQSUMtWFhYL0RFRi0xMzgvREVCVUdHSU5HX1BMQVlCT09LLm1k,100644,blob,51995d37b838cf672f3fb37937305a11d6f717ca,text/markdown,9296,380,279,E,pending,,,,,
docs/backlog/EPIC-XXX/DEF-138/DEF-138-UNIQUE-INDEX-REMOVAL-ANALYSIS.md,ZG9jcy9iYWNrbG9nL0VQSUMtWFhYL0RFRi0xMzgvREVGLTEzOC1VTklRVUUtSU5ERVgtUkVNT1ZBTC1BTkFMWVNJUy5tZA==,100644,blob,d075eba2a30e5e585b0d32ccb04dd5d48b59222f,text/markdown,25285,806,648,E,pending,,,,,
docs/backlog/EPIC-XXX/DEF-138/EXECUTIVE_SUMMARY.md,ZG9jcy9iYWNrbG9nL0VQSUMtWFhYL0RFRi0xMzgvRVhFQ1VUSVZFX1NVTU1BUlkubWQ=,100644,blob,c73aed3db47c47615feb43bfb9a1a2203c377df7,text/markdown,9405,332,252,E,pending,,,,,
docs/backlog/EPIC-XXX/DEF-138/INVESTIGATION_SUMMARY.md,ZG9jcy9iYWNrbG9nL0VQSUMtWFhYL0RFRi0xMzgvSU5WRVNUSUdBVElPTl9TVU1NQVJZLm1k,100644,blob,7602216eea9ceb759b6eeaad4fb0b846df1968d6,text/markdown,9545,276,210,E,pending,,,,,
docs/backlog/EPIC-XXX/DEF-138/ROOT_CAUSE_ANALYSIS.md,ZG9jcy9iYWNrbG9nL0VQSUMtWFhYL0RFRi0xMzgvUk9PVF9DQVVTRV9BTkFMWVNJUy5tZA==,100644,blob,2e5689d019007eb8a964567d3d403d292b6fe89b,text/markdown,26328,716,556,E,pending,,,,,
docs/business-logic/baseline_42_definitions.json,ZG9jcy9idXNpbmVzcy1sb2dpYy9iYXNlbGluZV80Ml9kZWZpbml0aW9ucy5qc29u,100644,blob,04d30f4f01c40836b4cf4391b4828a56a16f05a8,application/json,63794,1769,1769,D,verified,codex-galileo,codex-hypatia,2026-08-11T14:20:00Z,,immutable blob fully independently reviewed
docs/compliance/ASTRA-NORA-COMPLIANCE-AUDIT-ANDERS-OPTION.md,ZG9jcy9jb21wbGlhbmNlL0FTVFJBLU5PUkEtQ09NUExJQU5DRS1BVURJVC1BTkRFUlMtT1BUSU9OLm1k,100644,blob,63abee7ff15a70b68e48120b94d9afaf4b7c03ec,text/markdown,17266,531,402,E,pending,,,,,
docs/compliance/ASTRA-NORA-MAPPING.md,ZG9jcy9jb21wbGlhbmNlL0FTVFJBLU5PUkEtTUFQUElORy5tZA==,100644,blob,14c4fb8bf9bfd4eb74742f23174ba275eecb8327,text/markdown,17731,257,217,E,pending,,,,,
docs/compliance/COMPLIANCE-GAPS.md,ZG9jcy9jb21wbGlhbmNlL0NPTVBMSUFOQ0UtR0FQUy5tZA==,100644,blob,9cd5122f13d20b9606fd73671ae23acff97084fa,text/markdown,13678,377,319,E,pending,,,,,
docs/compliance/COMPLIANCE_MATRIX.md,ZG9jcy9jb21wbGlhbmNlL0NPTVBMSUFOQ0VfTUFUUklYLm1k,100644,blob,f43212af4b9291955f796a0a4ca254085feb9257,text/markdown,2396,44,32,E,pending,,,,,
docs/compliance/JUSTICE-COMPLIANCE-MATRIX.md,ZG9jcy9jb21wbGlhbmNlL0pVU1RJQ0UtQ09NUExJQU5DRS1NQVRSSVgubWQ=,100644,blob,2ec26aee931fa3d8152f1bde2bb778ba87b88edc,text/markdown,14463,311,255,E,pending,,,,,
docs/database/MIGRATION_009_CHECKLIST.md,ZG9jcy9kYXRhYmFzZS9NSUdSQVRJT05fMDA5X0NIRUNLTElTVC5tZA==,100644,blob,c58316237478f5f8d6f7d8011c5a5786518a7878,text/markdown,5372,202,157,E,pending,,,,,
docs/database/MIGRATION_009_FLOW_DIAGRAM.md,ZG9jcy9kYXRhYmFzZS9NSUdSQVRJT05fMDA5X0ZMT1dfRElBR1JBTS5tZA==,100644,blob,ee85a2484742ea769ddb3a307e44c55c250c0d6b,text/markdown,16377,484,445,E,pending,,,,,
docs/database/UNIQUE_CONSTRAINT_REMOVAL_DESIGN.md,ZG9jcy9kYXRhYmFzZS9VTklRVUVfQ09OU1RSQUlOVF9SRU1PVkFMX0RFU0lHTi5tZA==,100644,blob,14048179b3bfdeb8a0129a4e58dba69b46c2916a,text/markdown,25775,747,571,E,pending,,,,,
docs/database/UNIQUE_CONSTRAINT_REMOVAL_SUMMARY.md,ZG9jcy9kYXRhYmFzZS9VTklRVUVfQ09OU1RSQUlOVF9SRU1PVkFMX1NVTU1BUlkubWQ=,100644,blob,1185477ac2d05d2838ce75cc6eeb709e6f7f4404,text/markdown,6843,228,166,E,pending,,,,,
docs/debugging/DEF-99-ROOT-CAUSE-ANALYSIS.md,ZG9jcy9kZWJ1Z2dpbmcvREVGLTk5LVJPT1QtQ0FVU0UtQU5BTFlTSVMubWQ=,100644,blob,5c31a703e8378e91b237df4f15997a7c6af4967d,text/markdown,17908,568,425,E,pending,,,,,
docs/debugging/DEF-99-TEST-VALIDATION-REPORT.md,ZG9jcy9kZWJ1Z2dpbmcvREVGLTk5LVRFU1QtVkFMSURBVElPTi1SRVBPUlQubWQ=,100644,blob,5d2abe04301a1b55f33fc163af47cd3244df97f4,text/markdown,7745,281,202,E,pending,,,,,
docs/definitie-app-architecture.md,ZG9jcy9kZWZpbml0aWUtYXBwLWFyY2hpdGVjdHVyZS5tZA==,100644,blob,afad662b5fb056a52611ac7436ae6acb6c8fd3ae,text/markdown,42552,1641,1262,E,pending,,,,,
docs/diagrams/export-architecture-problem.md,ZG9jcy9kaWFncmFtcy9leHBvcnQtYXJjaGl0ZWN0dXJlLXByb2JsZW0ubWQ=,100644,blob,195ca463cc1c9c058d4cdeb5a93345fda189f723,text/markdown,12879,206,183,E,pending,,,,,
docs/epics/DEF-101-IMPLEMENTATION-GUIDE.md,ZG9jcy9lcGljcy9ERUYtMTAxLUlNUExFTUVOVEFUSU9OLUdVSURFLm1k,100644,blob,e3e9d557d8fcd152e5ae7f5de163a63d6f38044b,text/markdown,5827,187,143,E,pending,,,,,
docs/examples/UI_CLASSIFICATION_FLOWS.md,ZG9jcy9leGFtcGxlcy9VSV9DTEFTU0lGSUNBVElPTl9GTE9XUy5tZA==,100644,blob,d53fae777cec11955b541f4a038d5d32f52e245b,text/markdown,16164,417,326,E,pending,,,,,
docs/examples/classifier_integration_ui.py,ZG9jcy9leGFtcGxlcy9jbGFzc2lmaWVyX2ludGVncmF0aW9uX3VpLnB5,100644,blob,f175a88a6d955fcd1951e27817ca8e82d38afe28,text/x-python,10562,328,176,E,pending,,,,,
docs/examples/service_adapter_with_classifier.py,ZG9jcy9leGFtcGxlcy9zZXJ2aWNlX2FkYXB0ZXJfd2l0aF9jbGFzc2lmaWVyLnB5,100644,blob,3f6533e84c0897b2fa92b8e4e37a0494e6082555,text/x-python,14659,448,213,E,pending,,,,,
docs/examples/synonym_config_usage.py,ZG9jcy9leGFtcGxlcy9zeW5vbnltX2NvbmZpZ191c2FnZS5weQ==,100644,blob,c0c6bb58911c31ef6f8306448e8a0d3a102fe5b8,text/x-python,7995,259,140,E,pending,,,,,
docs/frontend/AI-FRONTEND-PROMPT-NL.md,ZG9jcy9mcm9udGVuZC9BSS1GUk9OVEVORC1QUk9NUFQtTkwubWQ=,100644,blob,6bbab421249d1126ed30b011c446c915588db24a,text/markdown,10502,328,282,E,pending,,,,,
docs/guidelines/AGENTS.md,ZG9jcy9ndWlkZWxpbmVzL0FHRU5UUy5tZA==,100644,blob,e1188ca31c8ac9a23d2623db9c0d9fa6cab50384,text/markdown,23940,462,405,E,pending,,,,,
docs/guidelines/AI_CONFIGURATION_GUIDE.md,ZG9jcy9ndWlkZWxpbmVzL0FJX0NPTkZJR1VSQVRJT05fR1VJREUubWQ=,100644,blob,5618cbb36bea454163bcc5a9bb28e7c86355f499,text/markdown,8682,372,296,E,pending,,,,,
docs/guidelines/CANONICAL_LOCATIONS.md,ZG9jcy9ndWlkZWxpbmVzL0NBTk9OSUNBTF9MT0NBVElPTlMubWQ=,100644,blob,ae0feab945d9021176430a2aa9bf56d27fc95717,text/markdown,7728,153,126,E,pending,,,,,
docs/guidelines/CODE_ARCHAEOLOGY_CHECKLIST.md,ZG9jcy9ndWlkZWxpbmVzL0NPREVfQVJDSEFFT0xPR1lfQ0hFQ0tMSVNULm1k,100644,blob,3a76ceb5886c7685fbd7505039ac6d922baab3e5,text/markdown,5745,209,142,E,pending,,,,,
docs/guidelines/DATABASE_BACKUP_RECOVERY.md,ZG9jcy9ndWlkZWxpbmVzL0RBVEFCQVNFX0JBQ0tVUF9SRUNPVkVSWS5tZA==,100644,blob,08ea8cb073c60366acdae2c74e447517d4bee3c3,text/markdown,6952,284,205,E,pending,,,,,
docs/guidelines/DATABASE_GUIDELINES.md,ZG9jcy9ndWlkZWxpbmVzL0RBVEFCQVNFX0dVSURFTElORVMubWQ=,100644,blob,6c227c311740a0a8a99d1afc835e31457fd7817d,text/markdown,2316,51,43,E,pending,,,,,
docs/guidelines/DOCUMENT-CREATION-WORKFLOW.md,ZG9jcy9ndWlkZWxpbmVzL0RPQ1VNRU5ULUNSRUFUSU9OLVdPUktGTE9XLm1k,100644,blob,d99bb393271992209f7b2e50c9367a1d37e15e56,text/markdown,5732,221,169,E,pending,,,,,
docs/guidelines/DOCUMENT-STANDARDS-GUIDE.md,ZG9jcy9ndWlkZWxpbmVzL0RPQ1VNRU5ULVNUQU5EQVJEUy1HVUlERS5tZA==,100644,blob,a05cd4166bb4b1aad3384cec85d68794b04a91a0,text/markdown,14415,547,426,E,pending,,,,,
docs/guidelines/DOCUMENTATION_CLEANUP_WORKFLOW.md,ZG9jcy9ndWlkZWxpbmVzL0RPQ1VNRU5UQVRJT05fQ0xFQU5VUF9XT1JLRkxPVy5tZA==,100644,blob,10e84a8e56649fae66919cc810ff820eae1bdf53,text/markdown,25552,804,613,E,pending,,,,,
docs/guidelines/DOCUMENTATION_POLICY.md,ZG9jcy9ndWlkZWxpbmVzL0RPQ1VNRU5UQVRJT05fUE9MSUNZLm1k,100644,blob,7a69813b66f0f452c57cc985bb1ac8ff7924dbaf,text/markdown,6627,221,166,E,pending,,,,,
docs/guidelines/QUICK_QUALITY_DECISIONS.md,ZG9jcy9ndWlkZWxpbmVzL1FVSUNLX1FVQUxJVFlfREVDSVNJT05TLm1k,100644,blob,df289a9fddf8eb0cca6d0db825b0cef669a54acb,text/markdown,1708,57,41,E,pending,,,,,
docs/guidelines/README.md,ZG9jcy9ndWlkZWxpbmVzL1JFQURNRS5tZA==,100644,blob,e937f2d3ddcd301d5116e364700067fb8f6e1c6e,text/markdown,3337,65,49,E,pending,,,,,
docs/guidelines/RECOMMENDED_RUFF_CONFIG.md,ZG9jcy9ndWlkZWxpbmVzL1JFQ09NTUVOREVEX1JVRkZfQ09ORklHLm1k,100644,blob,f3d4d8d94ec696cc1917fcc3de81089b7f82e293,text/markdown,8691,257,205,E,pending,,,,,
docs/guidelines/STREAMLIT_PATTERNS.md,ZG9jcy9ndWlkZWxpbmVzL1NUUkVBTUxJVF9QQVRURVJOUy5tZA==,100644,blob,d2e1f8d1024838a740d7a64b760a38bd655e8276,text/markdown,12401,405,299,E,pending,,,,,
docs/guidelines/TDD_TO_DEPLOYMENT_WORKFLOW.md,ZG9jcy9ndWlkZWxpbmVzL1RERF9UT19ERVBMT1lNRU5UX1dPUktGTE9XLm1k,100644,blob,521864a6d933b6943222d4197a05315a37221ced,text/markdown,14274,499,438,E,pending,,,,,
docs/guidelines/WORKFLOW_LIBRARY.md,ZG9jcy9ndWlkZWxpbmVzL1dPUktGTE9XX0xJQlJBUlkubWQ=,100644,blob,63a4ae64d47c694bd3b07bb5424e7d5c00238d0c,text/markdown,4567,82,70,E,pending,,,,,
docs/guidelines/workflows.yaml,ZG9jcy9ndWlkZWxpbmVzL3dvcmtmbG93cy55YW1s,100644,blob,2d4887e6ae6f899256654fe1d2cab78689674cc6,text/plain,1376,38,32,D,verified,codex-galileo,codex-hypatia,2026-08-11T14:20:00Z,,immutable blob fully independently reviewed
docs/guides/BRANCH_PROTECTION_SETUP.md,ZG9jcy9ndWlkZXMvQlJBTkNIX1BST1RFQ1RJT05fU0VUVVAubWQ=,100644,blob,93b835fd70f28347ec61b1ce463755edfcc523bf,text/markdown,8541,329,241,E,pending,,,,,
docs/guides/EXPORT_FIX_IMPLEMENTATION_GUIDE.md,ZG9jcy9ndWlkZXMvRVhQT1JUX0ZJWF9JTVBMRU1FTlRBVElPTl9HVUlERS5tZA==,100644,blob,60cc2ecff4ab5ae6fa209a1ef070b783b61239b5,text/markdown,23012,731,574,E,pending,,,,,
docs/guides/ISSUE_TEMPLATE_TESTING.md,ZG9jcy9ndWlkZXMvSVNTVUVfVEVNUExBVEVfVEVTVElORy5tZA==,100644,blob,a5eb95a965cc1f69388218457e039df687176a31,text/markdown,9416,373,272,E,pending,,,,,
docs/guides/ONTOLOGY_CLASSIFICATION_QUICKSTART.md,ZG9jcy9ndWlkZXMvT05UT0xPR1lfQ0xBU1NJRklDQVRJT05fUVVJQ0tTVEFSVC5tZA==,100644,blob,6d4b3c083910831852c57f69957fe5178a6476ca,text/markdown,8425,347,254,E,pending,,,,,
docs/handleidingen/gebruikers/uitleg-validatieregels.md,ZG9jcy9oYW5kbGVpZGluZ2VuL2dlYnJ1aWtlcnMvdWl0bGVnLXZhbGlkYXRpZXJlZ2Vscy5tZA==,100644,blob,552f42a8e260bbea00c01377403a895c7e8b506d,text/markdown,22309,346,276,E,pending,,,,,
docs/handleidingen/ontwikkelaars/ADOPTING.md,ZG9jcy9oYW5kbGVpZGluZ2VuL29udHdpa2tlbGFhcnMvQURPUFRJTkcubWQ=,100644,blob,1c0ff0107fc1624dd602c66f306873e42cf200dc,text/markdown,2481,66,56,E,pending,,,,,
docs/handleidingen/ontwikkelaars/MULTIAGENT_QUICKSTART.md,ZG9jcy9oYW5kbGVpZGluZ2VuL29udHdpa2tlbGFhcnMvTVVMVElBR0VOVF9RVUlDS1NUQVJULm1k,100644,blob,380cb101ddd479cf86d8624e8666334bba906beb,text/markdown,2902,72,56,E,pending,,,,,
docs/handleidingen/ontwikkelaars/REFACTORING_EXAMPLES.md,ZG9jcy9oYW5kbGVpZGluZ2VuL29udHdpa2tlbGFhcnMvUkVGQUNUT1JJTkdfRVhBTVBMRVMubWQ=,100644,blob,b9669ee1da0efa4044cb008437d38747db369781,text/markdown,20691,671,531,E,pending,,,,,
docs/handleidingen/ontwikkelaars/codex-multi-agent-gebruik.md,ZG9jcy9oYW5kbGVpZGluZ2VuL29udHdpa2tlbGFhcnMvY29kZXgtbXVsdGktYWdlbnQtZ2VicnVpay5tZA==,100644,blob,aa0c63c2479fae840f64d080f605687c2a4326a0,text/markdown,12325,299,252,E,pending,,,,,
docs/handleidingen/ontwikkelaars/document-context-gebruik.md,ZG9jcy9oYW5kbGVpZGluZ2VuL29udHdpa2tlbGFhcnMvZG9jdW1lbnQtY29udGV4dC1nZWJydWlrLm1k,100644,blob,540ea4e17d734575244b1789de029eb9bb991024,text/markdown,2165,67,50,E,pending,,,,,
docs/handovers/HANDOVER-CODE-REVIEW-2025-10-30.md,ZG9jcy9oYW5kb3ZlcnMvSEFORE9WRVItQ09ERS1SRVZJRVctMjAyNS0xMC0zMC5tZA==,100644,blob,c69991e5c3c922320a593d2908ba267e39867ff3,text/markdown,14639,488,355,E,pending,,,,,
docs/handovers/HANDOVER-STARTUP-PERFORMANCE-2025-10-30.md,ZG9jcy9oYW5kb3ZlcnMvSEFORE9WRVItU1RBUlRVUC1QRVJGT1JNQU5DRS0yMDI1LTEwLTMwLm1k,100644,blob,c3dbf853b8704e7c46aa18a7c49a357036242c89,text/markdown,14091,524,401,E,pending,,,,,
docs/handovers/HANDOVER_ONTOLOGICAL_CLASSIFICATION_REFACTOR.md,ZG9jcy9oYW5kb3ZlcnMvSEFORE9WRVJfT05UT0xPR0lDQUxfQ0xBU1NJRklDQVRJT05fUkVGQUNUT1IubWQ=,100644,blob,b7b45d3ef7bcc4abf262513bef8dc01a375949c6,text/markdown,27635,750,591,E,pending,,,,,
docs/implementation-plans/fase2-ranking-fix-implementation.md,ZG9jcy9pbXBsZW1lbnRhdGlvbi1wbGFucy9mYXNlMi1yYW5raW5nLWZpeC1pbXBsZW1lbnRhdGlvbi5tZA==,100644,blob,bee33ba5c27da638796658fcf847c92380a45563,text/markdown,18328,658,514,E,pending,,,,,
docs/implementation-plans/prompt-orchestrator-roadmap.md,ZG9jcy9pbXBsZW1lbnRhdGlvbi1wbGFucy9wcm9tcHQtb3JjaGVzdHJhdG9yLXJvYWRtYXAubWQ=,100644,blob,1c58970c2093b485325fc8fdf84513bd35796a09,text/markdown,60710,1790,1358,E,pending,,,,,
